Date,/,/collections/all-products-collection,/cart,/account,/r/checkout,/account/login,/pages/quiz,/collections/all-products-collection/products/shilajit-normal-jar,/pages/create-your-bundle,/collections/all-products-collection/products/magnesium-l-threonate,/pages/metabolic-health,/collections/best-sellers-1/products/magnesium-l-threonate,/collections/all-products-collection/products/adrenal-super-tonic,/collections/all-products-collection/products/vitamin-c,/products/shilajit-normal-jar,/collections/all-products-collection/products/glutathione,/collections/gut-health,/collections/all-products-collection/products/d3,/collections/healthy-aging,/collections/energy,/collections/bundles,/collections/all-products-collection/products/sleep,/collections/all-products-collection/products/b12,/collections/best-sellers-1/products/creatine,/collections/all-products-collection/products/golden-mind,/account/register,/collections/immunity,/pages/waitlist?kID=RcZDHv&name=Metabolic Health&image=//cdn.shopify.com/s/files/1/1824/8017/files/metabolic_landing_waitlist.png?v=1672355913,/collections/brain-performance,/collections/all-products-collection/products/12-days-of-wellness-advent-calendar,/collections/best-sellers-1,/collections/all-products-collection/products/molecular-hydrogen,/collections/stress-relief,/collections/all-products-collection/products/nmn,/collections/best-sellers-1/products/12-days-of-wellness-advent-calendar,/collections/all-products-collection/products/creatine,/collections/all-products-collection/products/activated-charcoal,/collections/cleanse-bundle,/collections/all-products-collection/products/organic-longevity-mushrooms,/collections/athletes,/pages/waitlist?kID=Rz58hv&name=Liposomal Glutathione&image=//cdn.shopify.com/s/files/1/1824/8017/products/Cym_ProductImage_glutathione_NEW_ERT_grey.png?v=1660855567,/products/magnesium-l-threonate,/collections/best-sellers-1/products/activated-charcoal,/pages/about-us,/collections/all-products-collection/products/supergreens,/products/adrenal-super-tonic,/collections/all-products-collection/products/probiotic,/collections/all-products-collection/products/the-omega,/collections/best-sellers-1/products/liposomal-elderberry-defense,/products/glutathione,Average Bounce Rate
2023-01-11,1.9791930981984267,3.571428571428571,55.172413793103445,14.285714285714285,0,29.464285714285715,66.66666666666666,80.81264108352144,57.14285714285714,70.71428571428572,40.0,65.625,69.6969696969697,64.15094339622641,71.08433734939759,63.888888888888886,0,60.0,0,0,62.5,66.66666666666666,53.125,63.63636363636363,56.52173913043478,43.75,0,50.0,0,0,0,50.0,0,69.23076923076923,0,50.0,66.66666666666666,0,46.15384615384615,0,100.0,69.81132075471697,0,50.0,30.76923076923077,80.95238095238095,56.52173913043478,84.61538461538461,100.0,89.47368421052632
2023-01-12,1.676671496584558,6.315789473684211,48.80952380952381,7.4074074074074066,0,28.767123287671232,61.36363636363637,81.45161290322581,59.523809523809526,64.9425287356322,0,64.86486486486487,64.81481481481481,64.86486486486487,80.76923076923077,87.09677419354838,0,73.91304347826086,0,0,42.857142857142854,15.384615384615385,58.82352941176471,90.9090909090909,77.77777777777779,60.0,0,0,0,0,5.88235294117647,0,0,75.0,0,57.14285714285714,71.42857142857143,50.0,25.0,0,33.33333333333333,61.40350877192983,50.0,53.84615384615385,27.27272727272727,82.14285714285714,67.56756756756756,81.25,80.0,38.095238095238095
2023-01-13,2.247495261305172,3.7433155080213902,51.42857142857142,0,0,31.32530120481928,64.44444444444444,82.0754716981132,63.1578947368421,58.69565217391305,100.0,63.829787234042556,69.49152542372882,57.57575757575758,70.54263565891473,80.0,0,57.14285714285714,0,0,50.0,61.53846153846154,52.0,44.44444444444444,81.81818181818183,71.42857142857143,0,0,16.666666666666664,0,0,60.0,0,66.12903225806451,0,0,80.0,0,50.0,14.285714285714285,0,65.45454545454545,75.0,70.0,100.0,76.92307692307693,76.19047619047619,58.82352941176471,100.0,71.42857142857143
2023-01-14,2.1958243340532757,3.1645569620253164,48.818897637795274,11.11111111111111,0,33.33333333333333,61.81818181818181,83.04597701149426,71.42857142857143,69.33333333333334,50.0,83.33333333333334,69.6969696969697,62.745098039215684,72.81553398058253,66.66666666666666,10.526315789473683,60.0,0,0,66.66666666666666,50.0,60.86956521739131,58.333333333333336,76.47058823529412,55.55555555555556,14.285714285714285,100.0,0,0,8.333333333333332,83.33333333333334,0,63.63636363636363,0,66.66666666666666,60.0,0,75.0,0,100.0,77.77777777777779,0,75.0,100.0,78.57142857142857,82.14285714285714,92.85714285714286,60.0,71.42857142857143
2023-01-15,2.28786562409499,5.347593582887701,53.333333333333336,0,0,27.027027027027028,57.74647887323944,85.41973490427098,74.07407407407408,71.7948717948718,33.33333333333333,67.5,74.13793103448276,62.5,76.31578947368422,70.37037037037037,6.666666666666667,69.23076923076923,9.090909090909092,11.11111111111111,100.0,41.66666666666667,64.70588235294117,80.0,75.0,33.33333333333333,0,100.0,0,0,0,100.0,0,78.17460317460318,0,50.0,55.55555555555556,16.666666666666664,0,0,80.0,74.39024390243902,66.66666666666666,75.0,0,80.0,95.23809523809523,66.66666666666666,133.33333333333331,64.0
2023-01-16,1.824817518248175,4.291845493562231,54.7486033519553,0,0,21.84873949579832,50.90909090909091,85.7379767827529,69.56521739130434,67.83439490445859,100.0,57.14285714285714,71.69811320754717,60.97560975609756,78.08219178082192,70.58823529411765,10.0,80.64516129032258,4.761904761904762,0,57.14285714285714,53.84615384615385,62.5,58.333333333333336,70.37037037037037,46.666666666666664,6.666666666666667,100.0,0,0,13.333333333333334,80.0,0,76.99115044247787,0,33.33333333333333,69.23076923076923,50.0,66.66666666666666,0,120.0,74.25742574257426,57.14285714285714,81.81818181818183,100.0,71.11111111111111,76.19047619047619,66.66666666666666,85.71428571428571,60.0
2023-01-17,1.532846715328467,5.194805194805195,51.88284518828452,6.0606060606060606,0,28.125,55.65217391304348,80.71428571428572,66.07142857142857,65.80645161290323,100.0,75.36231884057972,74.60815047021944,56.52173913043478,70.0,65.21739130434783,6.0606060606060606,61.111111111111114,0,5.555555555555555,66.66666666666666,66.66666666666666,63.63636363636363,42.857142857142854,57.692307692307686,66.66666666666666,0,0,0,0,0,33.33333333333333,0,75.49019607843137,0,66.66666666666666,85.71428571428571,0,33.33333333333333,0,50.0,65.35433070866141,41.17647058823529,61.53846153846154,33.33333333333333,78.48101265822784,61.904761904761905,69.56521739130434,50.0,78.94736842105263
2023-01-18,1.3625103220478945,3.6630036630036633,55.0561797752809,10.0,0,23.25581395348837,54.63917525773196,80.22071307300509,48.717948717948715,64.07766990291263,100.0,70.65217391304348,68.15642458100558,74.35897435897436,70.8904109589041,65.51724137931035,0,59.375,0,0,54.54545454545454,68.75,76.92307692307693,75.0,71.42857142857143,60.0,0,0,10.0,0,3.225806451612903,75.0,0,73.61111111111111,0,50.0,53.333333333333336,0,100.0,0,50.0,74.46808510638297,50.0,65.0,58.333333333333336,76.69902912621359,70.0,65.625,33.33333333333333,59.25925925925925
2023-01-19,1.483885926269418,1.6891891891891893,58.13008130081301,4.3478260869565215,0,35.294117647058826,62.0253164556962,78.15789473684211,58.82352941176471,66.8997668997669,0,70.66666666666667,73.20261437908496,67.91044776119402,75.30364372469636,90.625,0,60.0,10.526315789473683,0,44.44444444444444,100.0,53.84615384615385,42.857142857142854,50.0,80.0,0,0,0,0,0,60.0,0,68.85245901639344,0,57.14285714285714,69.23076923076923,0,100.0,0,50.0,66.9172932330827,40.0,72.72727272727273,57.14285714285714,72.46376811594203,50.0,75.0,100.0,52.63157894736842
2023-01-20,1.3942307692307694,3.4782608695652173,54.310344827586206,20.0,0,26.582278481012654,56.98924731182796,79.38005390835579,66.19718309859155,68.0,0,67.3469387755102,72.89719626168224,64.28571428571429,80.71748878923766,60.71428571428571,0,72.72727272727273,0,0,40.0,50.0,59.45945945945946,62.5,67.74193548387096,61.53846153846154,0,0,0,0,0,75.0,0,72.14285714285714,0,37.5,70.37037037037037,0,33.33333333333333,0,100.0,77.06422018348624,0,61.111111111111114,50.0,81.25,41.66666666666667,61.111111111111114,100.0,74.07407407407408
2023-01-21,1.5246636771300448,3.3962264150943398,60.476190476190474,30.0,0,40.0,61.72839506172839,80.52325581395348,80.85106382978722,66.85714285714286,100.0,71.11111111111111,66.66666666666666,65.82278481012658,71.27071823204419,65.71428571428571,5.88235294117647,56.666666666666664,0,9.090909090909092,66.66666666666666,60.0,61.76470588235294,87.5,64.28571428571429,75.0,0,0,10.0,0,7.142857142857142,100.0,9.090909090909092,77.48643761301989,0,66.66666666666666,65.0,0,80.0,20.0,33.33333333333333,74.24242424242425,50.0,93.33333333333333,75.0,66.07142857142857,80.0,53.333333333333336,50.0,89.47368421052632
2023-01-22,1.1723954169997335,3.3834586466165413,59.54545454545455,15.789473684210526,0,26.923076923076923,55.00000000000001,79.79539641943734,69.56521739130434,69.94535519125684,0,69.64285714285714,72.53521126760563,65.72769953051643,84.30232558139535,61.76470588235294,0,79.48717948717949,3.7037037037037033,0,33.33333333333333,100.0,73.68421052631578,58.333333333333336,73.91304347826086,44.44444444444444,14.285714285714285,0,0,0,0,25.0,0,80.23529411764706,0,66.66666666666666,87.5,0,33.33333333333333,0,100.0,72.3404255319149,75.0,57.14285714285714,66.66666666666666,82.35294117647058,85.71428571428571,71.42857142857143,50.0,66.66666666666666
2023-01-23,1.2753319357092943,2.6525198938992043,50.165016501650165,6.25,0,28.57142857142857,53.47222222222222,79.60893854748603,47.77777777777778,69.45169712793734,0,72.3404255319149,72.79411764705883,67.6056338028169,71.52777777777779,72.3404255319149,0,71.11111111111111,0,0,43.75,80.0,73.33333333333333,52.94117647058824,57.89473684210527,80.0,0,0,0,0,0,33.33333333333333,5.0,77.59562841530054,0,37.5,66.66666666666666,9.090909090909092,50.0,0,66.66666666666666,67.35751295336787,100.0,52.17391304347826,66.66666666666666,69.81132075471697,71.42857142857143,53.333333333333336,40.0,61.29032258064516
2023-01-24,1.3508771929824561,2.8205128205128207,53.28719723183391,0,0,22.388059701492537,58.45070422535211,77.63975155279503,64.44444444444444,68.43657817109144,0,65.85365853658537,72.26890756302521,72.28915662650603,74.28571428571429,59.183673469387756,0,73.68421052631578,0,0,30.76923076923077,60.0,51.92307692307693,68.42105263157895,75.0,52.94117647058824,0,0,0,0,0,62.5,7.6923076923076925,74.06015037593986,0,66.66666666666666,74.19354838709677,0,37.5,0,81.81818181818183,73.09941520467837,80.0,77.77777777777779,100.0,73.52941176470588,80.0,65.21739130434783,0,82.14285714285714
2023-01-25,1.3640065146579805,3.3232628398791544,57.03422053231939,5.714285714285714,0,20.652173913043477,61.72839506172839,79.61783439490446,68.18181818181817,64.82758620689654,100.0,64.17910447761194,63.1578947368421,59.45945945945946,75.86206896551724,73.52941176470588,0,66.66666666666666,0,5.88235294117647,40.0,55.00000000000001,66.66666666666666,77.77777777777779,72.3404255319149,80.0,0,0,0,0,0,50.0,0,76.14213197969542,0,80.0,83.33333333333334,11.11111111111111,25.0,0,75.0,63.76811594202898,0,58.333333333333336,80.0,74.54545454545455,70.0,59.09090909090909,66.66666666666666,72.72727272727273
2023-01-26,1.4480587618048268,3.783783783783784,56.86274509803921,14.285714285714285,0,29.03225806451613,63.12056737588653,78.65853658536585,50.649350649350644,64.8936170212766,0,64.70588235294117,78.66666666666666,61.111111111111114,72.32704402515722,69.81132075471697,0,79.41176470588235,5.0,0,86.95652173913044,20.0,67.3913043478261,87.5,69.1588785046729,45.45454545454545,0,0,0,0,9.090909090909092,50.0,7.6923076923076925,70.0,0,66.66666666666666,64.0,0,25.0,0,100.0,67.93893129770993,0,60.0,57.14285714285714,71.66666666666667,59.09090909090909,76.0,75.0,57.89473684210527
2023-01-27,1.6153349127719148,3.0,52.04918032786885,18.181818181818183,0,23.404255319148938,50.427350427350426,78.96907216494846,59.154929577464785,63.40425531914894,0,57.407407407407405,73.03370786516854,73.0,77.33333333333333,74.39024390243902,0,77.77777777777779,0,5.555555555555555,54.54545454545454,66.66666666666666,70.0,72.72727272727273,50.0,75.0,0,0,6.666666666666667,0,0,50.0,0,69.7841726618705,0,62.5,60.71428571428571,14.285714285714285,72.72727272727273,16.666666666666664,0,68.96551724137932,0,72.22222222222221,62.5,62.7906976744186,57.14285714285714,58.82352941176471,25.0,68.88888888888889
2023-01-28,1.532234749927725,3.187250996015936,55.32786885245902,10.526315789473683,0,43.90243902439025,58.06451612903226,80.90692124105013,64.70588235294117,66.51583710407239,100.0,68.96551724137932,57.01754385964912,69.47368421052632,65.85365853658537,73.52941176470588,0,83.33333333333334,0,11.11111111111111,37.5,54.54545454545454,80.0,25.0,56.25,20.0,0,0,0,0,0,57.14285714285714,9.090909090909092,79.16666666666666,0,57.14285714285714,65.0,33.33333333333333,57.14285714285714,50.0,50.0,70.625,0,52.17391304347826,50.0,71.15384615384616,38.46153846153847,83.33333333333334,66.66666666666666,61.29032258064516
2023-01-29,1.4313780522031996,3.3582089552238807,52.191235059760956,20.0,0,22.22222222222222,58.620689655172406,74.0,60.0,65.93406593406593,50.0,60.3448275862069,76.92307692307693,58.51063829787234,73.33333333333333,75.83892617449665,0,77.5,5.0,0,57.14285714285714,50.0,62.7906976744186,36.36363636363637,58.620689655172406,42.857142857142854,0,0,0,0,0,71.42857142857143,0,75.63025210084034,0,80.0,53.57142857142857,0,50.0,0,33.33333333333333,66.97674418604652,100.0,65.0,50.0,64.58333333333334,68.18181818181817,60.0,100.0,75.0
2023-01-30,1.509433962264151,3.040540540540541,57.798165137614674,6.896551724137931,0,25.438596491228072,53.153153153153156,78.65168539325843,51.85185185185185,63.26530612244898,75.0,52.83018867924528,70.43478260869566,63.77952755905512,69.84126984126983,78.32512315270937,0,68.88888888888889,0,0,62.5,77.77777777777779,70.96774193548387,63.63636363636363,51.28205128205128,60.0,0,0,0,0,0,40.0,10.0,78.26086956521739,0,64.28571428571429,80.0,0,60.0,0,0,65.21739130434783,66.66666666666666,65.38461538461539,57.14285714285714,76.59574468085107,81.48148148148148,64.0,20.0,62.5
2023-01-31,1.0615711252653928,4.054054054054054,53.278688524590166,15.0,0,30.303030303030305,56.52173913043478,79.8019801980198,65.21739130434783,58.080808080808076,16.666666666666664,52.459016393442624,71.08433734939759,58.21917808219178,69.90291262135922,69.87951807228916,0,52.94117647058824,4.166666666666666,0,71.42857142857143,80.0,61.76470588235294,91.66666666666666,66.66666666666666,61.53846153846154,0,0,0,0,0,0,25.0,74.28571428571429,0,60.0,72.0,12.5,66.66666666666666,0,50.0,65.86826347305389,100.0,50.0,71.42857142857143,65.0,66.66666666666666,50.0,50.0,77.77777777777779
2023-02-01,0.7774538386783284,4.034582132564841,54.285714285714285,6.896551724137931,37.5,0,55.118110236220474,81.04347826086956,75.38461538461539,65.82278481012658,77.41935483870968,32.142857142857146,62.20095693779905,70.9090909090909,65.45454545454545,61.97183098591549,80.95238095238095,73.50993377483444,4.545454545454546,40.0,58.94736842105262,7.6923076923076925,68.9873417721519,0,72.54901960784314,57.14285714285714,63.888888888888886,66.66666666666666,0,0,36.36363636363637,0,73.58490566037736,85.71428571428571,75.0,50.0,51.85185185185185,69.66292134831461,67.56756756756756,45.45454545454545,0,0,74.32432432432432,0,75.0,0,66.66666666666666,75.0,62.5,50.0
2023-02-02,1.103448275862069,1.644736842105263,48.69565217391305,0,37.5,0,47.22222222222222,79.28176795580112,41.17647058823529,57.14285714285714,72.72727272727273,45.0,64.16184971098265,72.77777777777777,56.15384615384615,61.40350877192983,68.42105263157895,74.32432432432432,0,22.22222222222222,60.952380952380956,0,69.50354609929079,0,65.9090909090909,31.25,65.11627906976744,56.25,0,7.142857142857142,87.5,0,52.38095238095239,46.15384615384615,61.53846153846154,50.0,78.94736842105263,66.66666666666666,73.46938775510205,55.55555555555556,0,20.0,66.07142857142857,0,70.0,0,67.9245283018868,77.77777777777779,33.33333333333333,33.33333333333333
2023-02-03,1.652198263791655,3.308823529411765,59.473684210526315,0,26.82926829268293,0,48.4375,76.5432098765432,53.06122448979592,55.932203389830505,69.23076923076923,56.00000000000001,65.67164179104478,68.62745098039215,63.33333333333333,65.71428571428571,59.09090909090909,76.36363636363637,0,33.33333333333333,74.66666666666667,0,64.0,12.5,54.90196078431373,40.0,50.0,20.0,0,0,52.94117647058824,0,79.22077922077922,70.0,64.28571428571429,37.5,46.666666666666664,58.69565217391305,75.0,70.0,0,0,65.3061224489796,0,60.0,0,74.50980392156863,76.47058823529412,28.57142857142857,20.0
2023-02-04,1.0235230741605315,2.484472049689441,51.64835164835166,10.526315789473683,38.095238095238095,0,59.67741935483871,77.61904761904762,75.2,73.07692307692307,58.06451612903226,61.111111111111114,59.055118110236215,74.66666666666667,67.16417910447761,58.88888888888889,46.42857142857143,73.7864077669903,0,42.857142857142854,56.57894736842105,14.814814814814813,73.21428571428571,0,66.12903225806451,46.15384615384615,57.692307692307686,70.0,12.5,0,33.33333333333333,0,70.27027027027027,60.0,82.75862068965517,52.94117647058824,50.0,63.1578947368421,72.0,66.66666666666666,0,0,73.07692307692307,0,100.0,0,60.71428571428571,85.71428571428571,100.0,66.66666666666666
2023-02-05,1.1246786632390746,4.250559284116331,56.57894736842105,4.761904761904762,32.142857142857146,0,70.1923076923077,77.88461538461539,62.5615763546798,69.35483870967742,62.06896551724138,66.66666666666666,64.53488372093024,71.07142857142857,60.0,64.70588235294117,73.52941176470588,67.24137931034483,8.823529411764707,60.0,60.86956521739131,11.11111111111111,62.65822784810127,6.25,59.45945945945946,54.54545454545454,65.38461538461539,76.92307692307693,0,4.761904761904762,64.70588235294117,0,61.111111111111114,46.15384615384615,59.09090909090909,50.0,44.44444444444444,67.44186046511628,62.96296296296296,83.33333333333334,0,8.333333333333332,63.1578947368421,8.333333333333332,83.33333333333334,100.0,78.57142857142857,37.5,33.33333333333333,54.54545454545454
2023-02-06,1.27826941986234,5.011933174224343,56.810631229235874,9.67741935483871,36.17021276595745,0,65.19337016574586,78.08219178082192,70.39473684210526,75.0,86.20689655172413,68.18181818181817,67.15328467153284,71.9298245614035,59.25925925925925,64.86486486486487,66.66666666666666,72.32142857142857,2.7777777777777777,71.42857142857143,73.68421052631578,4.166666666666666,68.88888888888889,4.166666666666666,53.70370370370371,63.1578947368421,60.86956521739131,66.66666666666666,0,0,30.0,0,74.15730337078652,77.77777777777779,72.97297297297297,28.57142857142857,66.66666666666666,59.48275862068966,73.07692307692307,72.72727272727273,0,0,75.0,0,62.5,20.0,71.64179104477611,73.33333333333333,33.33333333333333,68.75
2023-02-07,1.2943632567849688,0.8695652173913043,59.352517985611506,14.285714285714285,22.58064516129032,0,63.758389261744966,69.87951807228916,64.70588235294117,56.75675675675676,90.47619047619048,63.1578947368421,59.83606557377049,75.91240875912408,69.64285714285714,62.295081967213115,65.38461538461539,70.58823529411765,0,58.333333333333336,74.19354838709677,0,66.40625,0,65.3061224489796,44.44444444444444,53.84615384615385,50.0,5.555555555555555,9.090909090909092,68.75,0,76.11940298507463,50.0,65.38461538461539,53.333333333333336,80.0,70.73170731707317,81.48148148148148,80.0,0,0,78.04878048780488,0,66.66666666666666,33.33333333333333,87.8048780487805,61.111111111111114,60.0,37.5
2023-02-08,1.005961251862891,2.3017902813299234,54.41176470588235,2.7027027027027026,33.33333333333333,0,52.58620689655172,74.05660377358491,69.86301369863014,65.11627906976744,80.0,52.63157894736842,66.05166051660517,70.69767441860465,60.37735849056604,69.81132075471697,58.333333333333336,75.91240875912408,5.88235294117647,33.33333333333333,62.66666666666667,0,66.90647482014388,0,63.41463414634146,43.75,60.60606060606061,75.0,0,0,75.0,0,65.82278481012658,62.5,78.94736842105263,62.5,62.5,73.33333333333333,59.25925925925925,55.55555555555556,0,13.333333333333334,69.56521739130434,0,53.84615384615385,0,84.375,70.0,50.0,55.55555555555556
2023-02-09,1.3597603134362757,2.727272727272727,54.54545454545454,31.57894736842105,26.190476190476193,0,47.05882352941176,78.53107344632768,50.943396226415096,62.5,100.0,54.166666666666664,62.86764705882353,69.76744186046511,58.51063829787234,64.55696202531645,56.25,82.88288288288288,0,50.0,64.61538461538461,0,69.5364238410596,3.571428571428571,72.91666666666666,29.411764705882355,68.57142857142857,75.0,0,0,75.0,6.896551724137931,61.53846153846154,62.5,76.92307692307693,45.45454545454545,54.54545454545454,78.16091954022988,45.45454545454545,66.66666666666666,0,6.25,67.3913043478261,0,88.88888888888889,42.857142857142854,80.0,66.66666666666666,60.0,100.0
